review_id,content,score,thumbs_up_count,at,app_version,rating_sentiment,sentiment,source_app,source_app_id,scrape_country,scrape_language
5eb3745c-7a51-40e8-bae3-76384cfd231d,"verifikasi wajah gagal terus, repot banget. udah aktifin biometrik pun pas mau login juga susah, harus Input password lagi. sering banget logout sendiri. coba tolong diperbaiki dong aplikasinya",2,0,2025-10-12 09:01:46,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
b56eee32-39cb-449c-8d11-0bdd2782f6e5,kenapa kode verifikasi sangat lama masuk padahal pulsa ada jaringan bagus,2,0,2025-08-29 15:32:49,4.13.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
7bcd7499-0e0d-4c9f-ad1a-fd0205786f0a,tidak bisa di screenshot padahal perlu buat screenshot antrian,3,0,2025-12-06 06:37:12,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
2233c123-decb-4ea6-ba50-464cab07328b,bagus. alhamduliLlah selama ini lancar...,5,0,2026-04-25 10:34:33,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
c054cb93-1a8e-4450-882d-f55f9b4e1583,sangat membantu dan memberikan manfaat bagi keluarga saya,5,0,2026-05-02 16:48:38,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
96b828f3-ceae-4df6-8619-dc1d9c3200a6,membantu sekali,4,0,2026-02-27 21:43:38,4.15.0,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
83d1ae75-697d-4ea5-9cb0-f8a2131fb9d4,semenjak ada jkn jadi semakin ribet ruwet,3,0,2026-05-04 14:01:27,4.16.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
efce59c0-6fe0-4e14-88b6-ced33111cf11,"Selain aplikasi yg update terus,system melalui pandawa juga error mulu, dan skr sering logout sendiri,",3,0,2026-04-25 18:51:09,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
aca01be0-df23-4bbb-b45f-fa86702b4803,"Aplikasi jkn mobilenya ribet ngk bisa . dibuka setelah di perbaharui, sebelum di perbaharui aman aman aja dan lancar setelah di perbaharui malah susah masuk, admin sy ini pasen rawat jalan yg harus kontrol online tiap bulan mengunakan jkn mobile kesehatan kalau ngk bisa di buka bagai mana berobatnya hadehhh ribet deh 😭😭😭😭",3,0,2025-03-02 09:42:38,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
dd4de3a6-d181-4a75-8135-8dc6b27c6ea4,Informasi tidak di temukan ketika pendaftaran antrean,3,0,2024-12-02 11:23:10,,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
38f004b9-2ea2-487d-8949-086f3031cd13,aplikasi yg sangat berguna untk antri Bpjs faskes 1 hingga rujukan lainnya,5,0,2026-04-25 12:13:00,4.14.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
d3bd5cb4-a0ae-4008-b6a3-52bc97ff18a9,"aplikasi ini kenapa sih ? tiap ada pembaruan aplikasi , trs juga jarang dibuka kok mesti kudu login trs .",3,0,2025-12-17 07:33:41,4.14.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
8e1c4bc1-961b-4cfe-a434-f8401da78c91,"tolong lah ya... jangan setiap update selalu ter-log out. kadang saya suka lupa password. sudah banyak yang ngeluh, apa harus selalu begitu terus?? hadooohhh",3,0,2026-02-02 06:56:20,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
4d8b97d9-9dfe-450c-8eb6-0e879331d8bb,semoga Aksesnya di perbaiki. setiap daftar terlogout terus. mesti login login login. mesti rebutan kuota eh telat login gagal daftar ke RS rujukan,3,0,2025-05-22 06:30:38,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
2051b443-3fc6-4eba-b96e-a76825a305c7,gimana caranya kita liat status bpjs orang aktif atau tidak,3,0,2025-10-05 01:58:59,4.13.1,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
6e77b2f4-618c-4c9d-a342-46106a2ab457,tolong di perbaiki aplikasi suka logout sendiri,4,0,2026-01-05 10:10:48,4.14.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
328eba0b-0787-4285-96cb-d433137e6cc2,cepat dan lancar apabila kita membuka situs JKN,5,0,2026-05-16 05:11:27,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
f871ca5f-f051-49ee-a3d2-89f8d5211e67,mau daftar lebih susah dari aplikasi pinjol. sudah terdaftar tiap buka aplikasi harus masuk ulang kayak perbankan. harus hafal NIK dan buka mata untuk masukkan captna. hanya heran dari beberapa ulasan jeblok padahal. tapi rate aplikasi koq bisa sampai 4.5 ya ? TOLONG DIPERBAIKI..!!!!,1,0,2026-04-05 17:43:52,,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
9078ff03-942f-40f4-8a51-129b5abb39c0,"jujur, aplikasi ini jdi ribet karna sistemnya banyak masalah tidak pernah diperbaiki, diupdate.kecewa pdhal udh banyak pengguna..",1,0,2026-04-24 08:49:18,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
1bd147e2-3566-4c1c-8848-f7bd33962421,"sudah mencoba 1mgg daftar dokter gigi susah pakek banget dan ga berhsil. padahal sinyal bagus, kecewa banget ini",1,0,2026-04-18 06:09:01,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
37cef108-9eed-4cb6-b15b-e87872503b84,"bagun ,enak,simpel penggunaan yg mudah di pahami,,,cuma kadang masih ada bug setelah di perbarui",4,0,2025-07-22 18:00:12,,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
0fcb5573-3f2e-43b5-b61f-318df702bfaa,sangan membantu sekali,5,0,2026-05-06 13:46:13,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
46ca1b24-f731-4568-95a9-3c850c0e370c,banyak gangguan..,2,0,2026-02-18 08:41:17,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
bb1ff6ad-9d44-4868-98c7-cbd10841de58,"logout tanpa perintah, jd harus login masukin kode captcha berkali-kali. sangat melelahkan",3,0,2026-05-05 19:51:27,4.16.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
d64c1c35-f5e6-4f4e-b179-2cda064d78fd,lebih mudah,5,0,2026-04-24 12:44:22,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
1dbad714-b9e0-4736-b5f1-676548f5da25,terimakasih sudah membantu daftar online,5,0,2026-05-06 10:03:55,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
67a87055-f39a-461a-8a5e-e6777dd53d6b,niceee,5,0,2026-04-27 10:35:50,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
46a56dce-6316-4e2a-9d49-ec0011d3d6a8,sing waras nyien aplikasi th eror bae pusing,2,0,2026-03-06 09:24:53,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
4344acc3-8a8a-4133-84db-70f119e8887d,"info riwayat pelayanan ko isi sendiri, kan yang berobat saya, harusnya saya dong yg kasih penilaian",3,0,2026-01-31 13:00:55,4.14.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
9442a4fc-5a09-4272-b1d2-73614c006e79,"susah bener dapet kode verivikasi. lupa psw,niat ganti malah dipersulit. heran deh",2,0,2026-02-06 12:40:13,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
32c5b2a8-4d82-4102-85da-bd871cc1e57c,"aplikasi apa ini, gak bisa digunakan",2,0,2026-04-12 14:01:27,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
feebf297-adbc-4664-b4e5-b17253dd5281,VERIFIKASI NOMOR TELEPON LAMA SEKALI!!!! SAMPE 4X LOH DICOBA KIRIM ULANG KAGA ADA KIRIMAN SAMA SEKALI!!!!!!!!!,3,0,2025-04-20 14:21:51,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
19a74dfb-cac0-4c60-968e-f20b816517a7,keluar mulu ni apk,1,0,2026-05-07 08:14:11,,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
210cdad5-9a0d-42fb-a810-ee8b3b5e894d,"kenapa update di riwayat pelayanan lama sekali ya, ini dari pagi sampe siang belum ke update, apakah ini dari pihak faskesnya yang lelet dalam pengupdate. an, atau dari sistem JKN nya sendiri yang bermasalah. tolong diperbaiki lagi lah",4,0,2025-11-24 13:15:02,4.14.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
39e68bf7-88c3-4689-8047-aa5e55c14770,"otp SMS kelamaan,mau masukin nomer lagi nunggu nya SE abad",1,0,2026-05-03 20:19:38,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
c5110437-a4de-4c9d-b7a3-319f7eb0a3ca,ini aplikasi apaan sih masa masukin no hp notif sms nya gak ada udh di ulang ulang seharian masih aja gak bisa mana perlu buat jadwal kontrol.....klo bikin aplikasi tuh harus nya permudah jgn bikin sulit,1,0,2026-05-13 09:02:36,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
522168b6-b1a3-412d-97de-1de3bc79caf9,udah update versi login aja kaga bisa perhari ini orang mau berobat daftar online jadi kaga bisa. pantes gak pelayanan nya seperti ini?,3,0,2026-04-14 15:53:16,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
4c782bf4-33e1-47b8-a2c5-ef25fb86e5ce,mau login aja susah bgt,1,0,2026-05-11 22:05:30,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
483d62ec-7c42-438e-b345-9a8174599e41,"verifikasinya gagal terus, selebihnya okelah",4,0,2025-08-26 10:10:45,,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
391715c6-e3a6-4563-a367-dcd352dd0889,aplikasinya bagus tapi pernah terjadi error di apps.rujukan ke rs stuck nggak bisa di check-in dan rujukan untuk 3 bulan tanggalnya error,3,0,2024-11-26 11:06:12,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
f927ba81-16d1-4155-b776-da464ae3a02f,ok,4,0,2026-05-08 13:39:06,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
21fc8e43-9a06-4de1-8436-b4cab8edbd73,tidak bisa mengambil tangkapan layar milah hitam tidak jelas. bagaimana bisa di frint jika tidak ada screen shot biasa untuk tiket antrian kontrol ke RS imanuel bandung. tolong di perbaiki,3,0,2026-01-17 07:26:33,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
e87cf366-9f77-4d81-b8ae-038c50a1a29f,"kok tiba-tiba hang, aplikasi tidak bisa di- apa-apa kan. Payah deh.",1,0,2026-04-09 07:41:23,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
372cf9af-bf0f-49b8-bfb3-f0c12354b4f7,"Kenapa, sulit banget buat log in. (Sepertinya akun belum terdaftar) begitu terus jawabannya, padahal sudah pakek jkn tahunan😭",3,0,2025-01-07 06:53:31,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
3f1244b8-561a-42cc-ae1b-c70c7c6ac9d2,"jkn mobile ini sering bug ya, terutama untuk fitur antrean online, susah dftar, slalu tertulis ""transaksi belum dpt diproses, silahkan coba bbrapa saat lagi"" tolong perbaiki dong, sudah hampir 2 minggu kyk gini trus, terimakasih",2,0,2025-09-24 20:58:56,4.13.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
acab57d0-9cff-4348-be7c-aa86a331d7a6,Data anak pertama gak ada anak ke dua ada,3,0,2024-09-30 10:59:53,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
9b7b8200-94e2-471c-9d62-e6e5a20475ec,kenapa sudah daptar antrian dan klik setuju selalu mental bikin resah lah aplikasi ini coba kenapa itu tolong di perbaiki,4,0,2026-01-06 06:13:23,,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
c4f0677d-af2d-4afd-8465-2dc1e3d65293,"kok aneh tiba tiba autodebet udah daftar terus terputus sendiri tolong kebijakannya, malah saya yang kena sanksi karena telat bayar jelas jelas udah autodebet",5,0,2026-04-27 18:48:41,,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
a1a319e2-97b2-4a67-86b0-75f5a5a54cc7,mau rubah lokasi faskes tingkat 1 kok ga bisa terus ya??,3,0,2024-05-06 00:10:11,4.7.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
98bca220-b55e-474a-bb1b-4a4a10cdeb10,mau ubah faskes kok ga bisa padahal udh di tanggal nya ..tinggal ganti tapi di klik ga bisa2 tolong bantuannya,3,0,2025-04-14 05:18:07,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
d75f0695-5f12-45cc-9fbb-e115ce09f93a,susah bngt verivikasi mukanya,2,0,2026-02-09 18:47:51,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
cf975475-f8cb-42a8-8730-bffb917ece27,Kenapa yg sudah berobat tahunan di Rs tipe A tetap aja harus pakai rujukan setiap 3bln sekali di perpanjang di paskes dan Rs tipe C Seharusnya kalo orang sudah di Rs tipe A kan sudah ngak perlu lg pakai rujukan setiap 3bln apa lg pengobatan jangka lama..,3,2,2026-04-09 21:22:32,4.15.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
b7d2de07-2a4a-45ae-b395-90ce128a8031,sangat bagus dan membantu,5,0,2026-04-23 20:56:12,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
2fa4b27c-6a5d-4d7f-a3fd-15479a22aad7,kenapa kode tidak muncul di sms,1,0,2026-04-04 20:58:43,4.16.0,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
e1db75db-ded6-4793-9917-75d2ee945b7d,kecewa perubahan sekarang otp lewat SMS tak kunjung kudapat tp pulsa berkurang trs sangat sangat kecewa..,3,0,2025-10-07 03:35:34,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
585cc746-396e-4dbc-a7d9-71ebe796aa7e,susah bgt daftarnya. mnt verifikasi nomer telpon tp ga kekirim2 kodenya. berkali2 nyoba tetep ga bisa. solusinya dong gimana ini?,3,0,2024-10-02 13:51:28,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
80d44821-16f0-404f-aca2-321830c81026,"sangat membantu tp kalo updet dipersulit ,harus tebak2an kalo ngisi captifa, harusnya dipermudah jangan dibikin susah",3,0,2025-10-24 09:31:41,4.14.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
21f4b601-617a-40cc-b824-3d72b06e5adf,"saya udah daftar ko malah disuruh bayar iuran perbulannya sih, bisa di hapus data ga saya gajadi daftar klo disuruh bayar mah",3,1,2025-09-02 19:36:54,4.13.1,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
91e65440-2905-485f-ae7e-1c01072b009a,Semoga lebih baik lagi tidak dikit² eror🙏🏻,3,0,2025-02-01 13:54:28,,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
016a6b20-81ba-4545-8fd2-e96f2c638524,ini aplikasi gimana yah.saya mau menjadwalkan kontrol buat bapa saya ga bisa di klik padahal jadwal kontrol nya Masih berlaku,4,0,2026-01-16 08:28:09,4.14.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
4000fd53-3984-4c6a-99fb-cb3afa21fa1a,pelayanannya belum memuaskan,4,0,2026-05-08 21:05:08,,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
92a62304-772e-4e8d-b728-88acba9dabc1,sangat luar biasa membantu,5,0,2026-04-27 07:04:08,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
6c6b4373-70c5-4e13-8132-0c4e595a3fd4,sering trouble saat daftar faskes tingkat lanjut,3,0,2026-02-28 12:32:15,4.15.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
2c69b059-5bc0-4236-aa70-c55cbdf05681,"Biaya kode OTP mahal,,, pantas aja banyak masyarakat banyak yang gak mau pakai aplikasi ini",3,0,2024-07-26 11:28:37,4.8.1,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
7121a5a8-a79f-4e0c-90f3-374d8f9a208f,"Ko ga bisa di buka , mau kontrol hari ini",3,0,2024-11-04 07:38:05,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
7fc1a00b-62de-486f-b49d-f987f79fa0c3,"alhamdulillah semakin baik lagi koordinasi aplikasi dan bpjsnya, tidak dipersulit",4,0,2026-02-03 13:55:06,4.15.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
b1f62169-e02e-43c3-b7f5-a93c95706f37,Ini sebenernya masukin KK atau NIK sih. Tulisannya masukan kartu keluarga tp ga bisa. Saya baru mau daftar sulit bgd,3,0,2024-05-18 16:57:33,4.8.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
9d704ca0-2b47-4ef9-b205-23cbcc406404,sangat membantu dg menggunakan aplikasi ini,5,0,2026-05-11 09:27:55,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
30dde2eb-a7db-4ab5-86e9-603f07ad2ab5,"jangan bentar2 di upgrade dong minn,, lagi mendesak jadi bikin susah,,",3,0,2025-10-30 22:22:32,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
18b93ee0-af61-40e7-825c-3a5f8750cdd6,sangat lemot untuk verifikasi .perubahan data padahal nomer dan email aktif. data dan wifi ada tapi tidak bisa,3,0,2026-04-17 14:05:16,4.16.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
710bd944-d800-48f2-8280-0640e301dab9,Jelek...,3,0,2024-09-11 11:18:47,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
22d76e47-e664-42fd-941d-91380382d9f3,bagus,5,0,2026-05-09 06:36:28,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
0513214c-ba23-4bc1-9afc-ddafc93ef2a6,Repot setiap mau buka jkn harus mulai dari awal lagi.dan susah nya mau login capca jelas benar sampai diplototin masih salah terus..dulu dah mulai bagus kenepa mlehe lagi.jane yg handle ini tau gak sih klo error,3,0,2024-10-01 14:15:21,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
52c55280-a844-4f88-a8c4-6456c8276581,sampah,1,0,2026-05-04 07:35:15,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
aed41c3b-93fc-4051-a342-014d49b38034,"sering log out sendiri, jadi ribet kalo mau daftar online tapi log out, dan ketika login susah minta ampun",1,0,2026-04-18 07:09:11,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
1845b285-ec9c-4459-a244-ca19f3457e3d,sukses selalu,4,0,2025-11-03 07:06:12,4.14.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
d1426e6f-3a63-44f2-a552-5567ca509a34,kenapa semenjak di upgrade ngga bisaaa daftar via mobile jkn. tulisannya gagal terus,2,0,2025-09-18 22:31:52,4.13.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
05137cf9-cd95-4c94-b34f-8bb49d4d7c32,Sms otp tidak pernah masuk😓,3,0,2024-10-07 05:24:20,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
550dd4e3-6c01-47c6-b8ff-ad619bd27fed,jelek banyak bug nya anjir merepotkan,3,0,2025-08-19 19:23:31,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
5255271f-61d5-4448-85a9-074d2c5cd193,"Masuk dengan ""Lupa Password"" tapi pas mau ganti password ga bisa. Gimana sih? Udah pake data gabisa, pake wifi pun gabisa. Jadi mesti gimana?",3,0,2024-09-10 21:11:46,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
f9605cb5-890b-4e78-86a0-3dac9782f1e7,"Memang memudahkan si tapi klu udah update pasti di suruh login ulang yg ribetnya lupa sandi , kan kita di minta no hp untuk dapat kode otp yg baru yg anehnya kita masukan no hp atu email katanya gak sesuai yg terdaftar padahal pada waktu mendaftar pakai no hp yg sama piye to min",2,12,2026-03-02 14:36:42,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
6455a4dd-fe33-44b4-82cb-d18fbf4fa72b,aplikasi ini tidak membantu saya malahan jadi susahkan saya😭,1,0,2026-04-15 07:33:36,,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
2b6359c7-c0aa-4a95-821a-9495af49c836,dikit2 update anjir,1,0,2026-05-08 16:50:22,4.13.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
321c4d4a-7bf0-493f-aa2f-7db777527224,"menu antrian online tidak bisa kebuka,",2,0,2026-04-11 09:06:19,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
d7d92b42-9ef3-4c4b-b3ae-a6662dc98d83,"Kenapa gabisa di SS sih, udah ke puskesmas aja harus onlan online, kasian lansia yang pada mau berobat gangerti HP!",1,0,2026-05-10 07:36:24,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
5a902ced-3294-4e82-9274-bfda72897371,"Gak bisa update gara"" hp jadul dan gk sesuai standart android aplikasi jkn😤 seharusnya bisa diaplikasikan disemua android. Kasihan yg hpnya masih dibawah standart aplikasi jkn",3,0,2024-12-04 22:21:12,4.7.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
9b4b4ebe-4765-49e1-ac89-aeda9b94c7dd,"Banyak Bag nya,lemot dan kadang keluar sendiri,mohon perbaiki lebih aman,nyaman dan lebih responsif. mohon segerakan di update lagi namun untuk menu dan yang lain nya pertahankan. hanya kadang sering error dan bag,keluar sendiri.",2,0,2025-12-08 09:36:56,4.14.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
124585ed-9fd6-48ca-a330-58c118f3d53f,"cepat sekali logout, login harus masukin no nik dan password, benar2 merepotkan sekali. mana lupa lagi sama passwordnya. kenapa tidak pakai PIN saja masuknya kan lebih CEPAT",1,0,2026-04-06 10:09:17,4.16.0,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
e920df8c-d505-4c0d-b018-70f7e8e841b3,simpel utk dipakai,5,0,2026-04-27 22:19:35,4.16.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
7d24cf4b-0a1d-464c-bbf5-c9632df05a76,baik dan cepat,5,0,2026-05-04 16:43:30,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
ede8ec58-50c8-45ff-91bb-556446ea608f,"TOLONG PETUNJUK! Kenapa akun ku selalu keluar, tiap mau digunakan pasti sudah log out lalu login lalu log out lagiii, capee tau log in mulu!!",3,1,2026-04-30 16:40:52,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
87a4e876-2b4a-4c39-94c9-87998c1f4e33,ini kenpa oii develovernya mau masuk ngga bisa bisa muter trus captchanya padahal jaringa stabil dan juga verifikasi otp nya ngga dikirim kirim,2,0,2026-01-05 11:51:01,4.14.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
68c17ca0-37df-40f0-84f6-cc03b0cdce67,setiap daftar ke faskes pertama selalu gak bisa n malah ada notif dokter tidak ada alias error,3,0,2025-04-14 07:27:23,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
15b9986f-4f65-44c9-9745-2d1b3dac4768,lumayan sering trouble,4,0,2026-03-01 12:29:05,,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
18168348-fe09-4bde-9a64-2070669b0678,"Aplikasi nya sering error. log out sendiri. update error lagi. mau log in, password salah , nik salah, capcha salah. verifikasi juga sulit. pake email padahal terdaftar ga bisa. pake SMS ga masuk². please deh diperbaiki aplikasinya jangan nge bugs terus. padahal sangat membantu untuk antri di RS atau ke klinik",3,4,2025-11-18 21:51:25,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
996d7923-7b03-453b-9bc0-6d3d094de126,aplikasi mudah di gunakan. smg kedepanya lebih baik dan baik lg pelayanan di paskesnya.,4,0,2026-04-14 04:05:00,,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
5874a538-d085-4747-a0f8-d6dac8dd1705,"Mau coba masuk tapi kode captcha g muncul padahal jaringan stabil,trus ada keterangan offline Mulu, padahal lagi urgent banget inih tolong dong di perbaiki",3,0,2025-02-01 06:50:18,4.11.2,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
84ef3b9b-050c-4365-ba39-2cc29ba1b2d4,mempermudah proses pengobatan dirumah sakit,5,0,2026-05-15 17:33:14,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
f7498c0b-8790-441f-935b-cb373a78dea9,ya begitulah kalo aplikasi pemerintah pasti lelet lah sering gangguan lah,1,1,2026-04-29 10:16:47,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
e8fdf947-8c22-49fb-8115-572b303c69e6,"kalo jarang pakai aplikasinya sering keluar sendiri dari akun jknnya, jadi agak repot bolak-balik harus login lagi, tolong dibenahi bagian ini ya",4,0,2026-04-08 16:26:33,4.16.1,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
3dceb0cd-c07f-4d66-9991-52fab935d17f,ini kenapa log out sendiri. mau masuk lagi tidak bisa. dikatakan belum terdaftar pdhl sdh berobat pake ini. tolong solusinya mau gimana???,3,0,2025-08-11 18:51:15,4.13.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
5867ef2e-72df-45d3-a0b9-82e9b820988f,Kenapa di apl saya kartu yg tertera hanya 1 ya.. sedangkan yg lainnya kartu nya tidak muncul saat dibuka. Soalnya saya juga belum cetak kartu yg lainnya,3,0,2024-02-17 18:43:09,4.7.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
76445eb1-ae9b-474e-a8cf-ee26b95aaff9,"Aplikasinya ga bisa dibuka pas dibuka muncul ""Aplikasi mobile tidak bisa berjalan pada emulator/perangkat yang telah dilakukan root"" ini kenapa sih ?",3,1,2024-09-22 08:01:10,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
e5e0d87f-155e-4d08-9695-9254848322e5,Semoga tidak terjadi kenadala,3,0,2024-11-23 08:13:49,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
